,bud_Sep-21,bud_Dec-21,bud_Mar-22,bud_Jun-22,bud_Sep-22,bud_Dec-22,bud_Mar-23,bud_Jun-23,bud_Sep-23,bud_Dec-23,bud_Mar-24,bud_Jun-24,bud_Sep-24,City
0,5800,5883,7102,6119,7430,7449,7833,7466,7468,9837,11659,9700,10983,Mumbai
1,5848,5032,6119,6315,7565,6093,7318,6954,7063,8897,10047,8134,9038,Delhi
2,6126,5610,6378,4870,7440,7139,8167,7739,7221,7651,11306,9473,9908,Bangalore
3,5074,5129,7503,5003,7663,6074,8390,7825,7836,8677,11016,8021,9432,Hyderabad
4,5766,5355,6463,5171,7116,7158,7395,7650,7801,8464,11222,8728,10910,Ahmedabad
5,5999,5123,5703,6040,7822,6574,8131,7209,8663,8449,12561,8784,9384,Chennai
6,5105,6514,5728,4902,7491,7626,7520,6917,7212,7700,9960,8971,11714,Kolkata
7,5228,6355,7210,5388,7313,7565,7862,6823,8365,8412,11341,9579,11688,Surat
8,6324,5504,7386,6129,7554,6322,6962,6916,7100,8696,9540,9283,11033,Pune
9,4941,5355,7082,5510,7740,5916,6847,6373,7429,8547,9923,9934,9608,Jaipur
10,4799,5355,6966,5347,6176,7583,7736,7475,8121,9454,10283,9331,10491,Lucknow
11,5066,6166,7534,6194,6381,7798,7415,6648,6725,8370,10899,9277,9923,Kanpur
12,5176,6561,7276,5652,7627,6740,8454,7893,8216,7846,12347,7841,11786,Nagpur
13,4834,6039,6624,5244,6881,6780,8486,7199,8582,7822,11421,9180,11191,Indore
14,6258,5014,6335,4995,7370,6847,8416,6744,7272,9964,9681,8624,10432,Thane
15,5503,5064,7462,4821,6255,6440,7088,6326,7117,9754,9673,8418,10499,Bhopal
16,6152,6476,5962,5439,6231,6511,9177,8005,8161,8942,11701,8659,10058,Visakhapatnam
17,6037,5407,5987,4953,6316,6276,8032,7254,7677,9167,10019,7972,11681,Patna
18,4931,6184,5842,5574,6322,7580,8846,6768,7291,7850,10239,9631,11718,Vadodara
19,5603,5445,5866,5570,5842,7888,8188,7025,8351,9213,9350,8364,9978,Ghaziabad
20,6050,6388,6746,5293,5911,7511,8237,6828,8270,9652,10189,9440,10360,Ludhiana
21,4946,6211,6936,4891,7166,7524,6913,7077,8660,8924,9459,9958,11266,Agra
22,5558,5188,6999,6090,6159,7597,8620,7596,8588,8833,10385,8076,9534,Nashik
23,5324,6075,6280,5060,7800,6132,7622,6612,8434,9599,12284,9388,10502,Faridabad
24,4906,6056,6149,5900,6931,7276,8779,7947,8024,8868,10202,8178,11154,Meerut
25,5157,6456,6692,6213,6208,6587,7044,6469,6671,9686,9954,8110,10497,Rajkot
26,5956,5573,7574,4924,5935,6197,6846,6000,7601,7716,11834,9802,10997,Kalyan-Dombivli
27,4763,5688,6897,5570,7384,7393,8177,6611,7707,9441,12272,7664,10014,Vasai-Virar
28,5653,4979,6566,5595,6057,6206,8089,6234,6630,9946,12286,7864,10017,Varanasi
29,5448,4901,5652,5169,7779,7675,8219,6452,6947,8923,9476,8345,10932,Srinagar
30,5768,5796,6461,5395,7650,6936,8132,7151,6855,9110,11697,7761,10690,Aurangabad
31,6211,5265,6272,6050,5937,7195,8044,7949,6468,9282,11827,7507,9025,Dhanbad
32,5498,5717,7569,5758,7623,6409,6872,7580,8605,7503,12119,7470,10211,Amritsar
33,5391,6550,6229,5737,6289,5947,7315,7452,6945,7638,12091,8657,9150,Navi Mumbai
34,5699,5167,6343,5544,5953,6936,6970,6562,8040,9539,10807,9166,11390,Allahabad
35,5471,5097,6085,5297,6254,6568,6860,7388,8652,10051,10655,9309,11429,Ranchi
36,5585,5774,7209,6182,7127,7176,7407,7963,7346,9072,10321,8961,10968,Howrah
37,6317,5105,6717,6320,7126,6091,9168,7324,6471,8363,9431,7568,9646,Coimbatore
38,6041,5029,6504,5166,5932,6450,7924,7519,7345,7728,10498,8009,9707,Jabalpur
39,5942,5384,6734,5259,5992,6350,8769,6848,7978,8672,11248,8664,11757,Gwalior
40,6063,6463,6692,5548,7606,6957,7916,7932,7040,8396,10548,8563,10328,Vijayawada
41,4985,5021,6348,4886,6269,6147,7407,7056,8028,9627,11173,8851,10409,Jodhpur
42,6409,5293,6026,5806,7461,6884,6889,7489,7983,8459,10180,9550,10135,Madurai
43,5901,5491,6120,5056,7522,6207,7283,6402,8247,8423,10522,7425,9864,Raipur
44,5727,5504,6168,4969,6305,7921,8471,8013,7522,7741,10959,7466,9128,Kota
45,5808,5711,6837,5568,6752,6439,7731,7036,8270,9863,10113,9594,10633,Guwahati
46,5762,5561,7303,5340,6618,7917,8483,6106,6719,7940,11339,8770,9065,Chandigarh
47,5765,5761,7558,6295,6982,6918,8289,7448,8244,8112,10520,9113,10091,Solapur
48,4955,4934,6712,6403,7404,7282,8169,6248,7343,8055,10682,9358,10782,Hubballi-Dharwad
49,6228,5923,6246,4901,7707,7329,8275,6294,8096,9854,12408,8292,11481,Mysore
50,6018,5128,5812,5033,6783,6703,8789,8015,8167,8910,12437,9660,10883,Tiruchirappalli
51,6097,6426,6349,5558,7773,6016,8954,6015,6589,8954,11110,8931,9696,Bareilly
52,5532,5467,5890,5264,7770,6988,7915,6950,6673,9332,10714,7383,11103,Aligarh
53,5693,5072,7044,5300,7684,7079,7471,7901,7907,9640,11309,8849,11698,Moradabad
54,5013,5153,6576,5924,6146,6719,7021,6973,6836,9702,10635,8079,10561,Jalandhar
55,5318,5567,7418,5855,6666,6915,7230,7171,6991,9225,10079,8251,9618,Bhubaneswar
56,5278,5074,7569,5840,7818,6130,7631,7229,7233,8058,10671,7659,9176,Salem
57,5487,5617,7001,4930,6342,6597,7355,7107,6480,7802,12470,9255,11412,Warangal
58,6303,6514,6635,5544,7627,6568,8902,6468,7658,9102,10928,7762,11473,Guntur
59,5276,5165,5670,5060,7433,7827,8981,7549,7975,7689,9438,8661,10801,Bhiwandi
60,6338,6251,6040,4908,7727,6158,8258,7080,6967,7653,11572,8301,10894,Saharanpur
61,6023,4858,5947,4998,7363,6996,8004,6590,6481,8652,12275,8826,9014,Bathinda
62,6167,6396,6753,5055,6337,6948,8843,6868,6777,8145,9535,7414,11694,Bikaner
63,5651,5734,6919,6187,7714,7095,8911,7708,7289,10022,11168,7706,11451,Amravati
64,6207,6213,6363,5694,7792,7923,8492,6222,8461,7612,9355,8322,8856,Noida
65,5387,6157,6835,5464,6196,6568,8689,7685,6563,8174,9775,9293,10712,Jamshedpur
66,5228,6471,7587,5914,5846,6896,7974,6101,6974,9273,12329,8280,9158,Bhilai
67,5709,5034,7101,5292,6668,6318,7063,7454,7948,9670,9432,9798,11549,Cuttack
68,6102,5716,6081,5553,6215,6373,8169,6629,6844,7821,10064,9475,10470,Firozabad
69,6273,5385,7131,5207,6609,7527,8309,6031,6572,8879,10419,8096,8955,Kochi
70,5590,6367,6897,5537,6018,6453,7559,7953,7105,10072,9738,8832,10018,Dehradun
71,5477,5802,5829,5109,7337,6689,7464,6051,7752,8905,10835,8583,11279,Durgapur
72,5366,4884,5648,5885,6573,6580,7017,7802,6739,9493,10421,7944,11607,Ajmer
